time_stamp	run_conversion	task_flag	participant_from	participant_to	session_from	session_to	task	split	run	datatype	acquisition	processing	description	raw_path	raw_name	bids_path	bids_name	event_id
20250522	no	ok	sub-0953	001	241104	01	RSEO			meg	triux		trans	neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSEO_trans.fif	neuro/data/local/OPM-benchmarking/bids/sub-001/ses-01/meg	sub-001_ses-01_task-RSEO_acq-triux_desc-trans_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	Phalanges			meg	triux		trans	neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	Phalanges_trans.fif	neuro/data/local/OPM-benchmarking/bids/sub-001/ses-01/meg	sub-001_ses-01_task-Phalanges_acq-triux_desc-trans_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	Phalanges			meg	triux		headpos	neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	Phalanges_headpos.pos	neuro/data/local/OPM-benchmarking/bids/sub-001/ses-01/meg	sub-001_ses-01_task-Phalanges_acq-triux_desc-headpos_meg.pos	
20250522	no	ok	sub-0953	001	241104	01	RSEO			meg	triux		headpos	neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSEO_headpos.pos	neuro/data/local/OPM-benchmarking/bids/sub-001/ses-01/meg	sub-001_ses-01_task-RSEO_acq-triux_desc-headpos_meg.pos	
20250522	no	ok	sub-0953	001	241104	01	RSEC			meg	triux		headpos	neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSEC_headpos.pos	neuro/data/local/OPM-benchmarking/bids/sub-001/ses-01/meg	sub-001_ses-01_task-RSEC_acq-triux_desc-headpos_meg.pos	
20250522	no	ok	sub-0953	001	241104	01	RSEC			meg	triux		trans	neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSEC_trans.fif	neuro/data/local/OPM-benchmarking/bids/sub-001/ses-01/meg	sub-001_ses-01_task-RSEC_acq-triux_desc-trans_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	Phalanges			eeg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	PhalangesEEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/eeg	sub-001_ses-01_task-Phalanges_acq-triux_eeg.vhdr	
20250522	no	ok	sub-0953	001	241104	01	AudOdd			eeg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	AudOddEEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/eeg	sub-001_ses-01_task-AudOdd_acq-triux_eeg.vhdr	AudOdd_event_id.json
20250522	no	ok	sub-0953	001	241104	01	RSEC			eeg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSECEEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/eeg	sub-001_ses-01_task-RSEC_acq-triux_eeg.vhdr	
20250522	no	ok	sub-0953	001	241104	01	RSEO			eeg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSEOEEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/eeg	sub-001_ses-01_task-RSEO_acq-triux_eeg.vhdr	
20250522	no	ok	sub-0953	001	241104	01	NoiseBefore			meg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	empty_room_before.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-NoiseBefore_acq-triux_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	Phalanges			meg	triux	tsss+corr98+mc+avgHead		neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	PhalangesMEG_proc-tsss+corr98+mc+avgHead_meg.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-Phalanges_acq-triux_proc-tsss+corr98+mc+avgHead_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	AudOdd			meg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	AudOddMEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-AudOdd_acq-triux_meg.fif	AudOdd_event_id.json
20250522	no	ok	sub-0953	001	241104	01	RSEO			meg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSEOMEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-RSEO_acq-triux_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	RSEC			meg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	RSECMEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-RSEC_acq-triux_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	Phalanges			meg	triux			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/triux	PhalangesMEG.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-Phalanges_acq-triux_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	HPIpre			meg	hedscan			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/hedscan	HPIpre_raw.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-HPIpre_acq-hedscan_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	Noise			meg	hedscan			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/hedscan	EmptyRoomOPM_raw.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-Noise_acq-hedscan_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	RSEC			meg	hedscan			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/hedscan	RSECOPM_raw.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-RSEC_acq-hedscan_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	RSEO			meg	hedscan			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/hedscan	RSEOOPM_raw.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-RSEO_acq-hedscan_meg.fif	
20250522	no	ok	sub-0953	001	241104	01	AudOdd			meg	hedscan			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/hedscan	AudOddOPM_raw.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-AudOdd_acq-hedscan_meg.fif	AudOdd_event_id.json
20250522	no	ok	sub-0953	001	241104	01	Phalanges			meg	hedscan			neuro/data/local/OPM-benchmarking/raw/sub-0953/241104/hedscan	PhalangesOPM_raw.fif	neuro/data/local/OPM-benchmarking/BIDS/sub-001/ses-01/meg	sub-001_ses-01_task-Phalanges_acq-hedscan_meg.fif	
